,Flight Phase,Engine Serial Number,Operator,average_temp,average_flight_phase_time,Op_factor,actual_part_damage,predicted_part_damage
0,FlightPhaseEnum.climb,11101,ABC,870.777900702625,1909.954955,1.0,0.003516531840714434,0.0034165318407144343
1,FlightPhaseEnum.climb,11102,DEF,875.077486962857,1506.4753992857145,1.1,0.003923447834596145,0.003823447834596145
2,FlightPhaseEnum.climb,11103,ABC,875.566523231625,1320.41866425,1.0,0.0035725144404160584,0.0034725144404160586
3,FlightPhaseEnum.climb,11104,DEF,851.827002262,2776.7184054444447,1.1,0.003630663265848571,0.0035306632658485713
4,FlightPhaseEnum.climb,11105,ABC,814.3896692339999,1717.3945736666667,1.0,0.00289986742184549,0.00279986742184549
5,FlightPhaseEnum.cruise,11101,ABC,789.2338532064,17103.727928,1.0,0.002649315484946154,0.0025493154849461543
6,FlightPhaseEnum.cruise,11102,DEF,823.374563417,11675.696103666667,1.1,0.0032922634166214497,0.00319226341662145
7,FlightPhaseEnum.cruise,11103,ABC,794.5422069806667,11489.942922333334,1.0,0.002700959837954986,0.002600959837954986
8,FlightPhaseEnum.cruise,11104,DEF,801.36421955375,9649.11641225,1.1,0.0030451183762249213,0.0029451183762249215
9,FlightPhaseEnum.cruise,11105,ABC,771.3607158489999,6385.517054333333,1.0,0.002480178255158549,0.002380178255158549
10,FlightPhaseEnum.takeoff,11101,ABC,926.9729317182,1001.3555772,1.0,0.0042105066497436896,0.004110506649743689
11,FlightPhaseEnum.takeoff,11102,DEF,937.3509257846001,860.2221401999999,1.1,0.004782470542291829,0.004682470542291829
12,FlightPhaseEnum.takeoff,11103,ABC,898.0433771238,669.286598,1.0,0.00384306306626914,0.0037430630662691404
13,FlightPhaseEnum.takeoff,11104,DEF,835.675846982,2020.9642331999999,1.1,0.0034359191802642896,0.0033359191802642897
14,FlightPhaseEnum.takeoff,11105,ABC,824.7602540876,1013.0465388,1.0,0.0030074962219915156,0.0029074962219915157
15,FlightPhaseEnum.taxiout,11101,ABC,727.190125221,472.0,1.0,0.0020927984632698455,0.0019927984632698457
16,FlightPhaseEnum.taxiout,11102,DEF,736.910917706,400.5,1.1,0.0023918233695417197,0.00229182336954172
17,FlightPhaseEnum.taxiout,11103,ABC,729.18413223,300.0,1.0,0.0021093682712416155,0.0020093682712416156
18,FlightPhaseEnum.taxiout,11104,DEF,715.973825104,991.0,1.1,0.0022012922781460293,0.0021012922781460295
19,FlightPhaseEnum.taxiout,11105,ABC,719.71259181,486.0,1.0,0.0020314187511929127,0.0019314187511929126
